VAL;ST;Len;Type;Min;Max;Description
NAME;VIG;1;C;;;How much time did you usually spend doing vigorous physical activities on one of those days? Please answer in hours and minutes per day.
VAL;MOD;3;N;0.0;2.0;Think about all the moderate activities that you did in the last 7 days. Moderate activities refer to activities that take moderate physical effort and make you breathe somewhat harder than normal. Think only about those physical activities that you did f_0.0_2.0
VAL;MOD;3;N;2.0;5.0;Think about all the moderate activities that you did in the last 7 days. Moderate activities refer to activities that take moderate physical effort and make you breathe somewhat harder than normal. Think only about those physical activities that you did f_2.0_5.0
VAL;MOD;3;N;5.0;7.0;Think about all the moderate activities that you did in the last 7 days. Moderate activities refer to activities that take moderate physical effort and make you breathe somewhat harder than normal. Think only about those physical activities that you did f_5.0_7.0
NAME;MOD;3;N;;;Think about all the moderate activities that you did in the last 7 days. Moderate activities refer to activities that take moderate physical effort and make you breathe somewhat harder than normal. Think only about those physical activities that you did f
VAL;MODT;1;C;1;1;How much time did you usually spend doing moderate physical activities on one of those days? Please answer in hours and minutes_2.5 hours
VAL;MODT;1;C;2;2;How much time did you usually spend doing moderate physical activities on one of those days? Please answer in hours and minutes_1 hour
VAL;MODT;1;C;3;3;How much time did you usually spend doing moderate physical activities on one of those days? Please answer in hours and minutes_15 minutes
VAL;MODT;1;C;4;4;How much time did you usually spend doing moderate physical activities on one of those days? Please answer in hours and minutes_60 minutes
VAL;MODT;1;C;5;5;How much time did you usually spend doing moderate physical activities on one of those days? Please answer in hours and minutes_30 minutes
VAL;MODT;1;C;6;6;How much time did you usually spend doing moderate physical activities on one of those days? Please answer in hours and minutes_0
VAL;MODT;1;C;7;7;How much time did you usually spend doing moderate physical activities on one of those days? Please answer in hours and minutes_90 minutes
VAL;MODT;1;C;8;8;How much time did you usually spend doing moderate physical activities on one of those days? Please answer in hours and minutes_45 minutes
NAME;MODT;1;C;;;How much time did you usually spend doing moderate physical activities on one of those days? Please answer in hours and minutes
VAL;WALK;3;N;3.0;3.0;Think about the time you spent walking in the last 7 days. This includes at work and at home, walking to travel from place to place, and any other walking that you have done solely for recreation, sport, exercise, or leisure.    During the last 7 days, on_3.0_3.0
VAL;WALK;3;N;4.0;4.0;Think about the time you spent walking in the last 7 days. This includes at work and at home, walking to travel from place to place, and any other walking that you have done solely for recreation, sport, exercise, or leisure.    During the last 7 days, on_4.0_4.0
VAL;WALK;3;N;5.0;5.0;Think about the time you spent walking in the last 7 days. This includes at work and at home, walking to travel from place to place, and any other walking that you have done solely for recreation, sport, exercise, or leisure.    During the last 7 days, on_5.0_5.0
VAL;WALK;3;N;6.0;6.0;Think about the time you spent walking in the last 7 days. This includes at work and at home, walking to travel from place to place, and any other walking that you have done solely for recreation, sport, exercise, or leisure.    During the last 7 days, on_6.0_6.0
VAL;WALK;3;N;7.0;7.0;Think about the time you spent walking in the last 7 days. This includes at work and at home, walking to travel from place to place, and any other walking that you have done solely for recreation, sport, exercise, or leisure.    During the last 7 days, on_7.0_7.0
NAME;WALK;3;N;;;Think about the time you spent walking in the last 7 days. This includes at work and at home, walking to travel from place to place, and any other walking that you have done solely for recreation, sport, exercise, or leisure.    During the last 7 days, on
VAL;WKT;1;C;1;1;How much time did you usually spend walking on one of those days? Please answer in hours and minutes._6
VAL;WKT;1;C;2;2;How much time did you usually spend walking on one of those days? Please answer in hours and minutes._1 hour
VAL;WKT;1;C;3;3;How much time did you usually spend walking on one of those days? Please answer in hours and minutes._20-30 minutes
VAL;WKT;1;C;4;4;How much time did you usually spend walking on one of those days? Please answer in hours and minutes._30 minutes
VAL;WKT;1;C;5;5;How much time did you usually spend walking on one of those days? Please answer in hours and minutes._90 minutes
VAL;WKT;1;C;6;6;How much time did you usually spend walking on one of those days? Please answer in hours and minutes._15 minutes
VAL;WKT;1;C;7;7;How much time did you usually spend walking on one of those days? Please answer in hours and minutes._40 minutes
VAL;WKT;1;C;8;8;How much time did you usually spend walking on one of those days? Please answer in hours and minutes._7 hours
VAL;WKT;1;C;9;9;How much time did you usually spend walking on one of those days? Please answer in hours and minutes._10 hours
VAL;WKT;2;C;10;10;How much time did you usually spend walking on one of those days? Please answer in hours and minutes._2-3 hours
NAME;WKT;2;C;;;How much time did you usually spend walking on one of those days? Please answer in hours and minutes.
VAL;SIT;1;C;1;1;The last question is about the time you spent sitting on weekdays during the last 7 days.  Include time spent at work, at home, while doing course work and during leisure time.  This may include time spent sitting at a desk, visiting friends, reading, or_5 hours
VAL;SIT;1;C;2;2;The last question is about the time you spent sitting on weekdays during the last 7 days.  Include time spent at work, at home, while doing course work and during leisure time.  This may include time spent sitting at a desk, visiting friends, reading, or_10 hours
VAL;SIT;1;C;3;3;The last question is about the time you spent sitting on weekdays during the last 7 days.  Include time spent at work, at home, while doing course work and during leisure time.  This may include time spent sitting at a desk, visiting friends, reading, or_8 hours
VAL;SIT;1;C;4;4;The last question is about the time you spent sitting on weekdays during the last 7 days.  Include time spent at work, at home, while doing course work and during leisure time.  This may include time spent sitting at a desk, visiting friends, reading, or_3-4 hours
VAL;SIT;1;C;5;5;The last question is about the time you spent sitting on weekdays during the last 7 days.  Include time spent at work, at home, while doing course work and during leisure time.  This may include time spent sitting at a desk, visiting friends, reading, or_4 hours
VAL;SIT;1;C;6;6;The last question is about the time you spent sitting on weekdays during the last 7 days.  Include time spent at work, at home, while doing course work and during leisure time.  This may include time spent sitting at a desk, visiting friends, reading, or_3 hours
VAL;SIT;1;C;7;7;The last question is about the time you spent sitting on weekdays during the last 7 days.  Include time spent at work, at home, while doing course work and during leisure time.  This may include time spent sitting at a desk, visiting friends, reading, or_7 hours
NAME;SIT;1;C;;;The last question is about the time you spent sitting on weekdays during the last 7 days.  Include time spent at work, at home, while doing course work and during leisure time.  This may include time spent sitting at a desk, visiting friends, reading, or
VAL;OLIV;1;C;1;1;Dietary Habits Questions (14-item questionnaire for Adherence to Mediterranean diet)    Do you use olive oil as a main culinary fat?_no
VAL;OLIV;1;C;2;2;Dietary Habits Questions (14-item questionnaire for Adherence to Mediterranean diet)    Do you use olive oil as a main culinary fat?_yes
NAME;OLIV;1;C;;;Dietary Habits Questions (14-item questionnaire for Adherence to Mediterranean diet)    Do you use olive oil as a main culinary fat?
VAL;OLAM;1;C;1;1;How much olive oil do you consume in a given day (including oil used for frying, salads, out-of-house meals, etc.)?_?4 tbsp
VAL;OLAM;1;C;2;2;How much olive oil do you consume in a given day (including oil used for frying, salads, out-of-house meals, etc.)?_<4 tbsp
VAL;OLAM;1;C;3;3;How much olive oil do you consume in a given day (including oil used for frying, salads, out-of-house meals, etc.)?_?4
NAME;OLAM;1;C;;;How much olive oil do you consume in a given day (including oil used for frying, salads, out-of-house meals, etc.)?
VAL;VEG;1;C;1;1;How many vegetable servings do you consume per day? (1 serving : 200 g [consider side dishes as half a serving])_?2
VAL;VEG;1;C;2;2;How many vegetable servings do you consume per day? (1 serving : 200 g [consider side dishes as half a serving])_<2
NAME;VEG;1;C;;;How many vegetable servings do you consume per day? (1 serving : 200 g [consider side dishes as half a serving])
VAL;FRUTU;1;C;1;1;How many fruit units (including natural fruit juices) do you consume per day?_<3
VAL;FRUTU;1;C;2;2;How many fruit units (including natural fruit juices) do you consume per day?_?3
NAME;FRUTU;1;C;;;How many fruit units (including natural fruit juices) do you consume per day?
VAL;RED;1;C;1;1;How many servings of red meat, hamburger, or meat products (ham, sausage, etc.) do you consume per day? (1 serving: 100-150 g)_>1
VAL;RED;1;C;2;2;How many servings of red meat, hamburger, or meat products (ham, sausage, etc.) do you consume per day? (1 serving: 100-150 g)_<1
NAME;RED;1;C;;;How many servings of red meat, hamburger, or meat products (ham, sausage, etc.) do you consume per day? (1 serving: 100-150 g)
VAL;BUT;1;C;1;1;How many servings of butter, margarine, or cream do you consume per day? (1 serving: 12 g)_?1
VAL;BUT;1;C;2;2;How many servings of butter, margarine, or cream do you consume per day? (1 serving: 12 g)_<1
NAME;BUT;1;C;;;How many servings of butter, margarine, or cream do you consume per day? (1 serving: 12 g)
VAL;SWBV;1;C;1;1;How many sweet or carbonated beverages do you drink per day?_?1
VAL;SWBV;1;C;2;2;How many sweet or carbonated beverages do you drink per day?_<1
NAME;SWBV;1;C;;;How many sweet or carbonated beverages do you drink per day?
VAL;WINE;1;C;1;1;How much wine do you drink per week?_?7 glasses
VAL;WINE;1;C;2;2;How much wine do you drink per week?_<7 glasses
VAL;WINE;1;C;3;3;How much wine do you drink per week?_>7 glasses
NAME;WINE;1;C;;;How much wine do you drink per week?
VAL;LEG;1;C;1;1;How many servings of legumes do you consume per week? (1 serving: 150 g)_?3
VAL;LEG;1;C;2;2;How many servings of legumes do you consume per week? (1 serving: 150 g)_<3
NAME;LEG;1;C;;;How many servings of legumes do you consume per week? (1 serving: 150 g)
VAL;FISH;1;C;1;1;How many servings of fish or shellfish do you consume per week? (1 serving 100-150 g of fish or 4-5 units or 200 g of shellfish)_<3
VAL;FISH;1;C;2;2;How many servings of fish or shellfish do you consume per week? (1 serving 100-150 g of fish or 4-5 units or 200 g of shellfish)_?3
NAME;FISH;1;C;;;How many servings of fish or shellfish do you consume per week? (1 serving 100-150 g of fish or 4-5 units or 200 g of shellfish)
VAL;SWTPT;1;C;1;1;How many times per week do you consume commercial sweets or pastries (not homemade), such as cakes, cookies, biscuits, or custard?_?3
VAL;SWTPT;1;C;2;2;How many times per week do you consume commercial sweets or pastries (not homemade), such as cakes, cookies, biscuits, or custard?_<3
NAME;SWTPT;1;C;;;How many times per week do you consume commercial sweets or pastries (not homemade), such as cakes, cookies, biscuits, or custard?
VAL;NUTS;1;C;1;1;How many servings of nuts (including peanuts) do you consume per week? (1 serving 30 g)_<3
VAL;NUTS;1;C;2;2;How many servings of nuts (including peanuts) do you consume per week? (1 serving 30 g)_?3
NAME;NUTS;1;C;;;How many servings of nuts (including peanuts) do you consume per week? (1 serving 30 g)
VAL;PREF;1;C;1;1;Do you preferentially consume chicken, turkey, or rabbit meat instead of veal, pork, hamburger, or sausage?_yes
VAL;PREF;1;C;2;2;Do you preferentially consume chicken, turkey, or rabbit meat instead of veal, pork, hamburger, or sausage?_no
NAME;PREF;1;C;;;Do you preferentially consume chicken, turkey, or rabbit meat instead of veal, pork, hamburger, or sausage?
VAL;SOF;1;C;1;1;How many times per week do you consume vegetables, pasta, rice, or other dishes seasoned with sofrito (sauce made with tomato and onion, leek, or garlic and simmered with olive oil)?_?2
VAL;SOF;1;C;2;2;How many times per week do you consume vegetables, pasta, rice, or other dishes seasoned with sofrito (sauce made with tomato and onion, leek, or garlic and simmered with olive oil)?_<2
NAME;SOF;1;C;;;How many times per week do you consume vegetables, pasta, rice, or other dishes seasoned with sofrito (sauce made with tomato and onion, leek, or garlic and simmered with olive oil)?
VAL;CMPL;1;C;1;1;Complete?_yes
NAME;CMPL;1;C;;;Complete?
VAL;PGT;1;C;1;1;Pregnancy test done on women of child-bearing age? Report result_negative
NAME;PGT;1;C;;;Pregnancy test done on women of child-bearing age? Report result
VAL;PWGTP;4;N;60.1;74.4;Weight (kg)_60.1_74.4
VAL;PWGTP;4;N;74.4;82.7;Weight (kg)_74.4_82.7
VAL;PWGTP;4;N;82.7;88.9;Weight (kg)_82.7_88.9
VAL;PWGTP;4;N;88.9;96.2;Weight (kg)_88.9_96.2
VAL;PWGTP;5;N;96.2;118.1;Weight (kg)_96.2_118.1
NAME;PWGTP;5;N;;;Weight (kg)
VAL;PHGTP;5;N;151.6;156.8;Height (cm)_151.6_156.8
VAL;PHGTP;5;N;156.8;163.0;Height (cm)_156.8_163.0
VAL;PHGTP;6;N;163.0;167.46;Height (cm)_163.0_167.46
VAL;PHGTP;5;N;167.46;171.0;Height (cm)_167.46_171.0
VAL;PHGTP;5;N;171.0;175.0;Height (cm)_171.0_175.0
NAME;PHGTP;5;N;;;Height (cm)
VAL;BMI25;1;C;1;1;BMI (>25 kg/m2)_40,3
VAL;BMI25;1;C;2;2;BMI (>25 kg/m2)_32,3
VAL;BMI25;1;C;3;3;BMI (>25 kg/m2)_30,9
VAL;BMI25;1;C;4;4;BMI (>25 kg/m2)_27,1
VAL;BMI25;1;C;5;5;BMI (>25 kg/m2)_30,6
VAL;BMI25;1;C;6;6;BMI (>25 kg/m2)_29,2
VAL;BMI25;1;C;7;7;BMI (>25 kg/m2)_42,3
VAL;BMI25;1;C;8;8;BMI (>25 kg/m2)_29,4
VAL;BMI25;1;C;9;9;BMI (>25 kg/m2)_27,2
VAL;BMI25;2;C;10;10;BMI (>25 kg/m2)_32,9
VAL;BMI25;2;C;11;11;BMI (>25 kg/m2)_25,8
VAL;BMI25;2;C;12;12;BMI (>25 kg/m2)_30,4
VAL;BMI25;2;C;13;13;BMI (>25 kg/m2)_29,7
VAL;BMI25;2;C;14;14;BMI (>25 kg/m2)_41,2
VAL;BMI25;2;C;15;15;BMI (>25 kg/m2)_34,6
VAL;BMI25;2;C;16;16;BMI (>25 kg/m2)_29,6
VAL;BMI25;2;C;17;17;BMI (>25 kg/m2)_33,3
VAL;BMI25;2;C;18;18;BMI (>25 kg/m2)_37,1
VAL;BMI25;2;C;19;19;BMI (>25 kg/m2)_29
NAME;BMI25;2;C;;;BMI (>25 kg/m2)
VAL;TRI;1;C;1;1;Raised Triglycerides ( ? 100 mg/dL (1.7 mmol/L))_yes
VAL;TRI;1;C;2;2;Raised Triglycerides ( ? 100 mg/dL (1.7 mmol/L))_no
NAME;TRI;1;C;;;Raised Triglycerides ( ? 100 mg/dL (1.7 mmol/L))
VAL;HDL;1;C;1;1;Reduced HDL cholesterol: < 40 mg/dL (1.03 mmol/L) in males or < 50 mg/dL (1.29mmol/L) in females._no
VAL;HDL;1;C;2;2;Reduced HDL cholesterol: < 40 mg/dL (1.03 mmol/L) in males or < 50 mg/dL (1.29mmol/L) in females._yes
NAME;HDL;1;C;;;Reduced HDL cholesterol: < 40 mg/dL (1.03 mmol/L) in males or < 50 mg/dL (1.29mmol/L) in females.
VAL;BP;1;C;1;1;Raised blood pressure: systolic BP ? 130 or diastolic BP ? 85 mm Hg._yes
VAL;BP;1;C;2;2;Raised blood pressure: systolic BP ? 130 or diastolic BP ? 85 mm Hg._no
NAME;BP;1;C;;;Raised blood pressure: systolic BP ? 130 or diastolic BP ? 85 mm Hg.
VAL;FPG;1;C;1;1;Raised fasting plasma glucose (FPG): ? 90 mg/dL (5.0 mmol/L)._no
VAL;FPG;1;C;2;2;Raised fasting plasma glucose (FPG): ? 90 mg/dL (5.0 mmol/L)._yes
NAME;FPG;1;C;;;Raised fasting plasma glucose (FPG): ? 90 mg/dL (5.0 mmol/L).
VAL;CSM;1;C;1;1;Current smokers_yes
VAL;CSM;1;C;2;2;Current smokers_no
NAME;CSM;1;C;;;Current smokers
VAL;DIAB;1;C;1;1;Do you have any of the following chronic medical conditions?        (choice=Diabetes)_no
NAME;DIAB;1;C;;;Do you have any of the following chronic medical conditions?        (choice=Diabetes)
VAL;HYP;1;C;1;1;Do you have any of the following chronic medical conditions?        (choice=Hypertension)_no
VAL;HYP;1;C;2;2;Do you have any of the following chronic medical conditions?        (choice=Hypertension)_yes
NAME;HYP;1;C;;;Do you have any of the following chronic medical conditions?        (choice=Hypertension)
VAL;HYPM;1;C;1;1;Do you have any of the following chronic medical conditions?        (choice=Hypertension with medication)_no
VAL;HYPM;1;C;2;2;Do you have any of the following chronic medical conditions?        (choice=Hypertension with medication)_yes
NAME;HYPM;1;C;;;Do you have any of the following chronic medical conditions?        (choice=Hypertension with medication)
VAL;DYS;1;C;1;1;Do you have any of the following chronic medical conditions?        (choice=Dyslipidaemia (imbalance of lipids such as cholesterol, low-density lipoprotein cholesterol, (LDL-C), triglycerides, and high-density lipoprotein (HDL)).)_no
VAL;DYS;1;C;2;2;Do you have any of the following chronic medical conditions?        (choice=Dyslipidaemia (imbalance of lipids such as cholesterol, low-density lipoprotein cholesterol, (LDL-C), triglycerides, and high-density lipoprotein (HDL)).)_yes
NAME;DYS;1;C;;;Do you have any of the following chronic medical conditions?        (choice=Dyslipidaemia (imbalance of lipids such as cholesterol, low-density lipoprotein cholesterol, (LDL-C), triglycerides, and high-density lipoprotein (HDL)).)
VAL;DYSM;1;C;1;1;Do you have any of the following chronic medical conditions?        (choice=Dyslipidaemia controlled with medication)_no
VAL;DYSM;1;C;2;2;Do you have any of the following chronic medical conditions?        (choice=Dyslipidaemia controlled with medication)_yes
NAME;DYSM;1;C;;;Do you have any of the following chronic medical conditions?        (choice=Dyslipidaemia controlled with medication)
VAL;CVD;1;C;1;1;Do you have any of the following chronic medical conditions?        (choice=Cardiovascular disease)_no
NAME;CVD;1;C;;;Do you have any of the following chronic medical conditions?        (choice=Cardiovascular disease)
VAL;GAST;1;C;1;1;Do you have any of the following chronic medical conditions?        (choice=Chronic gastrointestinal condition)_no
NAME;GAST;1;C;;;Do you have any of the following chronic medical conditions?        (choice=Chronic gastrointestinal condition)
VAL;CANC;1;C;1;1;Do you have any of the following chronic medical conditions?        (choice=Cancer)_no
NAME;CANC;1;C;;;Do you have any of the following chronic medical conditions?        (choice=Cancer)
VAL;INF;1;C;1;1;Do you have any of the following chronic medical conditions?        (choice=Acute infectious disease)_no
NAME;INF;1;C;;;Do you have any of the following chronic medical conditions?        (choice=Acute infectious disease)
VAL;REN;1;C;1;1;Do you have any of the following chronic medical conditions?        (choice=Renal disease)_no
NAME;REN;1;C;;;Do you have any of the following chronic medical conditions?        (choice=Renal disease)
VAL;CHR;1;C;1;1;Do you have any of the following chronic medical conditions?        (choice=None that I am aware of)_no
NAME;CHR;1;C;;;Do you have any of the following chronic medical conditions?        (choice=None that I am aware of)
VAL;ACE;1;C;1;1;Do you take any current medication? (choice=ACE inhibitors)_no
NAME;ACE;1;C;;;Do you take any current medication? (choice=ACE inhibitors)
VAL;DIU;1;C;1;1;Do you take any current medication? (choice=Diuretics)_no
NAME;DIU;1;C;;;Do you take any current medication? (choice=Diuretics)
VAL;OAH;1;C;1;1;Do you take any current medication? (choice=Other antihypertensive agents)_no
VAL;OAH;1;C;2;2;Do you take any current medication? (choice=Other antihypertensive agents)_yes, bisoprolol fumarate, olmesartan mexodimil
VAL;OAH;1;C;3;3;Do you take any current medication? (choice=Other antihypertensive agents)_yes, candersastan
VAL;OAH;1;C;4;4;Do you take any current medication? (choice=Other antihypertensive agents)_yes, amlodipine
NAME;OAH;1;C;;;Do you take any current medication? (choice=Other antihypertensive agents)
VAL;STA;1;C;1;1;Do you take any current medication? (choice=Statins)_no
VAL;STA;1;C;2;2;Do you take any current medication? (choice=Statins)_yes, atorvastatin, ezetimibe
NAME;STA;1;C;;;Do you take any current medication? (choice=Statins)
VAL;OLP;1;C;1;1;Do you take any current medication? (choice=Other lipid-lowering agents)_no
NAME;OLP;1;C;;;Do you take any current medication? (choice=Other lipid-lowering agents)
VAL;INS;1;C;1;1;Do you take any current medication? (choice=Insulin)_no
NAME;INS;1;C;;;Do you take any current medication? (choice=Insulin)
VAL;ORH;1;C;1;1;Do you take any current medication? (choice=Oral hypoglycaemic agents)_no
NAME;ORH;1;C;;;Do you take any current medication? (choice=Oral hypoglycaemic agents)
VAL;ANT;1;C;1;1;Do you take any current medication? (choice=Aspiring or Antiplatelet therapy)_no
NAME;ANT;1;C;;;Do you take any current medication? (choice=Aspiring or Antiplatelet therapy)
VAL;HOR;1;C;1;1;Do you take any current medication? (choice=Hormone-replacement therapy)_no
VAL;HOR;1;C;2;2;Do you take any current medication? (choice=Hormone-replacement therapy)_yes
NAME;HOR;1;C;;;Do you take any current medication? (choice=Hormone-replacement therapy)
VAL;PAI;1;C;1;1;Do you take any current medication? (choice=Pain medication)_no
NAME;PAI;1;C;;;Do you take any current medication? (choice=Pain medication)
VAL;ANTD;1;C;1;1;Do you take any current medication? (choice=Antidepressants)_yes
VAL;ANTD;1;C;2;2;Do you take any current medication? (choice=Antidepressants)_no
VAL;ANTD;1;C;3;3;Do you take any current medication? (choice=Antidepressants)_yes, aripiprazole
NAME;ANTD;1;C;;;Do you take any current medication? (choice=Antidepressants)
VAL;SUP;1;C;1;1;Do you take any current medication? (choice=Supplements (Vitamins, minerals, fatty acids, probiotics))_no
VAL;SUP;1;C;2;2;Do you take any current medication? (choice=Supplements (Vitamins, minerals, fatty acids, probiotics))_yes
VAL;SUP;1;C;3;3;Do you take any current medication? (choice=Supplements (Vitamins, minerals, fatty acids, probiotics))_yes, vitamin supplements
NAME;SUP;1;C;;;Do you take any current medication? (choice=Supplements (Vitamins, minerals, fatty acids, probiotics))
VAL;STH;1;C;1;1;Do you take any current medication? (choice=Others)_no
VAL;STH;1;C;2;2;Do you take any current medication? (choice=Others)_promethazine
VAL;STH;1;C;3;3;Do you take any current medication? (choice=Others)_period pain management
VAL;STH;1;C;4;4;Do you take any current medication? (choice=Others)_fexofenadine for hay fever
NAME;STH;1;C;;;Do you take any current medication? (choice=Others)
VAL;MEDI;1;C;1;1;Do you take any current medication? (choice=None:)_no
NAME;MEDI;1;C;;;Do you take any current medication? (choice=None:)
VAL;ABX;1;C;1;1;Have you used antibiotics in the past 3 months?_no
NAME;ABX;1;C;;;Have you used antibiotics in the past 3 months?
VAL;FALL;1;C;1;1;Do you have any food allergies?_no
VAL;FALL;1;C;2;2;Do you have any food allergies?_yes, bamboo shoots
VAL;FALL;1;C;3;3;Do you have any food allergies?_peanut allergy
NAME;FALL;1;C;;;Do you have any food allergies?
VAL;RES;1;C;1;1;Have you taken part in any research studies in the past 3 months?_no
NAME;RES;1;C;;;Have you taken part in any research studies in the past 3 months?
VAL;WGTCN;4;N;-2.0;-2.0;Have you lost or gained weight in the past 3 months? If yes, how much?_-2.0_-2.0
VAL;WGTCN;4;N;-1.0;-1.0;Have you lost or gained weight in the past 3 months? If yes, how much?_-1.0_-1.0
VAL;WGTCN;3;N;0.0;0.0;Have you lost or gained weight in the past 3 months? If yes, how much?_0.0_0.0
VAL;WGTCN;4;N;2.75;2.75;Have you lost or gained weight in the past 3 months? If yes, how much?_2.75_2.75
VAL;WGTCN;3;N;3.0;3.0;Have you lost or gained weight in the past 3 months? If yes, how much?_3.0_3.0
NAME;WGTCN;3;N;;;Have you lost or gained weight in the past 3 months? If yes, how much?
VAL;ILL;1;C;1;1;Do you currently suffer from any long-term illness?  If Yes, please specify._mental health issues
VAL;ILL;1;C;2;2;Do you currently suffer from any long-term illness?  If Yes, please specify._acid reflux, back problem
VAL;ILL;1;C;3;3;Do you currently suffer from any long-term illness?  If Yes, please specify._no
VAL;ILL;1;C;4;4;Do you currently suffer from any long-term illness?  If Yes, please specify._joint pains
VAL;ILL;1;C;5;5;Do you currently suffer from any long-term illness?  If Yes, please specify._endometriosis
VAL;ILL;1;C;6;6;Do you currently suffer from any long-term illness?  If Yes, please specify._hypertension, high cholesterol
VAL;ILL;1;C;7;7;Do you currently suffer from any long-term illness?  If Yes, please specify._hypertension
VAL;ILL;1;C;8;8;Do you currently suffer from any long-term illness?  If Yes, please specify._pre-diabetic last year
NAME;ILL;1;C;;;Do you currently suffer from any long-term illness?  If Yes, please specify.
VAL;PREG;1;C;1;1;Are you pregnant, breast feeding, planning to get pregnant or your partner is planning to get pregnant, in the next 12 months?_no
NAME;PREG;1;C;;;Are you pregnant, breast feeding, planning to get pregnant or your partner is planning to get pregnant, in the next 12 months?
VAL;WKHP;4;N;16.0;16.0;Hours worked per week_16.0_16.0
VAL;WKHP;4;N;20.0;20.0;Hours worked per week_20.0_20.0
VAL;WKHP;4;N;40.0;40.0;Hours worked per week_40.0_40.0
NAME;WKHP;4;N;;;Hours worked per week
VAL;WGTC;1;C;1;1;Have you lost or gained weight in the past 3 months?_no change
VAL;WGTC;1;C;2;2;Have you lost or gained weight in the past 3 months?_lost
VAL;WGTC;1;C;3;3;Have you lost or gained weight in the past 3 months?_gained
NAME;WGTC;1;C;;;Have you lost or gained weight in the past 3 months?
VAL;RAC1P;1;C;1;1;Ethnicity_Is White or Not_non-white
VAL;RAC1P;1;C;2;2;Ethnicity_Is White or Not_white
NAME;RAC1P;1;C;;;Ethnicity_Is White or Not
VAL;SOW;1;C;1;1;Status of worker_nan
VAL;SOW;1;C;2;2;Status of worker_working
VAL;SOW;1;C;3;3;Status of worker_not working
VAL;SOW;1;C;4;4;Status of worker_retired
NAME;SOW;1;C;;;Status of worker
VAL;COW;1;C;1;1;Class of worker_n/a (less than 16 years old/nilf who last worked more than 5 years ago or never worked)
VAL;COW;1;C;2;2;Class of worker_employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions
VAL;COW;1;C;3;3;Class of worker_unemployed and last worked 5 years ago or earlier or never worked
VAL;COW;1;C;4;4;Class of worker_self-employed in own not incorporated business, professional practice, or farm
VAL;COW;1;C;5;5;Class of worker_working without pay in family business or farm
VAL;COW;1;C;6;6;Class of worker_local government employee (city, county, etc.)
NAME;COW;1;C;;;Class of worker
VAL;DOW;3;N;-5.0;1.0;Decades of working_-5.0_1.0
VAL;DOW;3;N;1.0;9.0;Decades of working_1.0_9.0
VAL;DOW;4;N;9.0;14.0;Decades of working_9.0_14.0
VAL;DOW;4;N;14.0;33.2;Decades of working_14.0_33.2
VAL;DOW;4;N;33.2;40.0;Decades of working_33.2_40.0
NAME;DOW;4;N;;;Decades of working
VAL;CIOR;1;C;1;1;City of Residence_london
VAL;CIOR;1;C;2;2;City of Residence_dunstable
VAL;CIOR;1;C;3;3;City of Residence_essex
VAL;CIOR;1;C;4;4;City of Residence_southampton
VAL;CIOR;1;C;5;5;City of Residence_godmanchester
VAL;CIOR;1;C;6;6;City of Residence_northampton
VAL;CIOR;1;C;7;7;City of Residence_welwyn
NAME;CIOR;1;C;;;City of Residence
VAL;COR;1;C;1;1;Country of Residence_uk
NAME;COR;1;C;;;Country of Residence
