VAL;ST;Len;Type;Min;Max;Description
VAL;former\_smoker;1;C;4;4;If you answered former smoker, please fill in the following details:  Number of cigarettes per day  Years smoking  Years without smoking  Age started smoking_2 cigarettes per day,12,43,16,,
NAME;former\_smoker;1;C;;;If you answered former smoker, please fill in the following details:  Number of cigarettes per day  Years smoking  Years without smoking  Age started smoking,,,,,
VAL;current\_smoker;1;C;1;1;If you answered current smoker, please fill in the following details:  number of cigarettes smoked per day  years smoking  age started smoking_10,8,18,,,
VAL;current\_smoker;1;C;2;2;If you answered current smoker, please fill in the following details:  number of cigarettes smoked per day  years smoking  age started smoking_5,36,25,,,
VAL;current\_smoker;1;C;3;3;If you answered current smoker, please fill in the following details:  number of cigarettes smoked per day  years smoking  age started smoking_3-4 cigarettes per day,26,17,,,
NAME;current\_smoker;1;C;;;If you answered current smoker, please fill in the following details:  number of cigarettes smoked per day  years smoking  age started smoking,,,,,
VAL;specific_diet;1;C;1;1;Are you following a specific diet?_no diet
VAL;specific_diet;1;C;2;2;Are you following a specific diet?_vegetarian
VAL;specific_diet;1;C;3;3;Are you following a specific diet?_vegan
VAL;specific_diet;1;C;4;4;Are you following a specific diet?_other
NAME;specific_diet;1;C;;;Are you following a specific diet?
VAL;other_diet;1;C;1;1;If you filled in other for diet, please describe your diet_mediterranean diet,,,,,
VAL;other_diet;1;C;2;2;If you filled in other for diet, please describe your diet_pescatarian,,,,,
VAL;other_diet;1;C;3;3;If you filled in other for diet, please describe your diet_intermittent fasting,,,,,
NAME;other_diet;1;C;;;If you filled in other for diet, please describe your diet,,,,,
VAL;medical_history;1;C;1;1;Medical history. Did you have any of the following conditions?_nan
VAL;medical_history;1;C;2;2;Medical history. Did you have any of the following conditions?_hypertension, stress/anxiety,,,,,
VAL;medical_history;1;C;3;3;Medical history. Did you have any of the following conditions?_allergies
VAL;medical_history;1;C;4;4;Medical history. Did you have any of the following conditions?_other
VAL;medical_history;1;C;5;5;Medical history. Did you have any of the following conditions?_peanut allergy, sensory processing disorder,,,,,
VAL;medical_history;1;C;6;6;Medical history. Did you have any of the following conditions?_no
VAL;medical_history;1;C;7;7;Medical history. Did you have any of the following conditions?_obesity, dyslipidaemia, stress/anxiety,,,,
VAL;medical_history;1;C;8;8;Medical history. Did you have any of the following conditions?_hypertension
VAL;medical_history;1;C;9;9;Medical history. Did you have any of the following conditions?_obesity, dyslipidaemia, pollen allergy,,,,
VAL;medical_history;2;C;10;10;Medical history. Did you have any of the following conditions?_hypertension, high cholesterol,,,,,
VAL;medical_history;2;C;11;11;Medical history. Did you have any of the following conditions?_obesity, allergies,,,,,
VAL;medical_history;2;C;12;12;Medical history. Did you have any of the following conditions?_covid in the last 6 months, obesity, hypertension, stress/anxiety,,,
NAME;medical_history;2;C;;;Medical history. Did you have any of the following conditions?
VAL;other_medical_history;1;C;1;1;If you answered other in the above question please describe here your medical history_allergy to bamboo shoots
VAL;other_medical_history;1;C;2;2;If you answered other in the above question please describe here your medical history_haemorrhoids
VAL;other_medical_history;1;C;3;3;If you answered other in the above question please describe here your medical history_endometriosis
NAME;other_medical_history;1;C;;;If you answered other in the above question please describe here your medical history
VAL;take_naps;1;C;1;1;Do you take naps during the day?_no
VAL;take_naps;1;C;2;2;Do you take naps during the day?_yes
VAL;take_naps;1;C;3;3;Do you take naps during the day?_1
NAME;take_naps;1;C;;;Do you take naps during the day?
VAL;nap_details;3;N;1.0;1.0;If you answered yes in the above question, please mention how many naps and how long they are._1.0_1.0,,,,,
NAME;nap_details;3;N;;;If you answered yes in the above question, please mention how many naps and how long they are.,,,,,
VAL;physical\_activity;3;N;0.0;1.0;We are interested in finding out about the kinds of physical activities that people do as part of their everyday lives.  The questions will ask you about the time you spent being physically active in the last 7 days. Please answer each question even if yo_0.0_1.0
VAL;physical\_activity;3;N;1.0;3.0;We are interested in finding out about the kinds of physical activities that people do as part of their everyday lives.  The questions will ask you about the time you spent being physically active in the last 7 days. Please answer each question even if yo_1.0_3.0
VAL;physical\_activity;3;N;3.0;7.0;We are interested in finding out about the kinds of physical activities that people do as part of their everyday lives.  The questions will ask you about the time you spent being physically active in the last 7 days. Please answer each question even if yo_3.0_7.0
NAME;physical\_activity;3;N;;;We are interested in finding out about the kinds of physical activities that people do as part of their everyday lives.  The questions will ask you about the time you spent being physically active in the last 7 days. Please answer each question even if yo
VAL;vigorous_activity;1;C;1;1;How much time did you usually spend doing vigorous physical activities on one of those days? Please answer in hours and minutes per day._nan
VAL;vigorous_activity;1;C;2;2;How much time did you usually spend doing vigorous physical activities on one of those days? Please answer in hours and minutes per day._0
VAL;vigorous_activity;1;C;3;3;How much time did you usually spend doing vigorous physical activities on one of those days? Please answer in hours and minutes per day._30 minutes
VAL;vigorous_activity;1;C;4;4;How much time did you usually spend doing vigorous physical activities on one of those days? Please answer in hours and minutes per day._40 minutes
VAL;vigorous_activity;1;C;5;5;How much time did you usually spend doing vigorous physical activities on one of those days? Please answer in hours and minutes per day._60 minutes
VAL;vigorous_activity;1;C;6;6;How much time did you usually spend doing vigorous physical activities on one of those days? Please answer in hours and minutes per day._15 minutes
VAL;vigorous_activity;1;C;7;7;How much time did you usually spend doing vigorous physical activities on one of those days? Please answer in hours and minutes per day._35 minutes
VAL;vigorous_activity;1;C;8;8;How much time did you usually spend doing vigorous physical activities on one of those days? Please answer in hours and minutes per day._1 hour
NAME;vigorous_activity;1;C;;;How much time did you usually spend doing vigorous physical activities on one of those days? Please answer in hours and minutes per day.
VAL;moderate\_activity;1;C;1;1;Think about all the moderate activities that you did in the last 7 days. Moderate activities refer to activities that take moderate physical effort and make you breathe somewhat harder than normal. Think only about those physical activities that you did f_nan
VAL;moderate\_activity;1;C;2;2;Think about all the moderate activities that you did in the last 7 days. Moderate activities refer to activities that take moderate physical effort and make you breathe somewhat harder than normal. Think only about those physical activities that you did f_2.0
VAL;moderate\_activity;1;C;3;3;Think about all the moderate activities that you did in the last 7 days. Moderate activities refer to activities that take moderate physical effort and make you breathe somewhat harder than normal. Think only about those physical activities that you did f_3.0
VAL;moderate\_activity;1;C;4;4;Think about all the moderate activities that you did in the last 7 days. Moderate activities refer to activities that take moderate physical effort and make you breathe somewhat harder than normal. Think only about those physical activities that you did f_7.0
VAL;moderate\_activity;1;C;5;5;Think about all the moderate activities that you did in the last 7 days. Moderate activities refer to activities that take moderate physical effort and make you breathe somewhat harder than normal. Think only about those physical activities that you did f_6.0
VAL;moderate\_activity;1;C;6;6;Think about all the moderate activities that you did in the last 7 days. Moderate activities refer to activities that take moderate physical effort and make you breathe somewhat harder than normal. Think only about those physical activities that you did f_0.0
VAL;moderate\_activity;1;C;7;7;Think about all the moderate activities that you did in the last 7 days. Moderate activities refer to activities that take moderate physical effort and make you breathe somewhat harder than normal. Think only about those physical activities that you did f_5.0
VAL;moderate\_activity;1;C;8;8;Think about all the moderate activities that you did in the last 7 days. Moderate activities refer to activities that take moderate physical effort and make you breathe somewhat harder than normal. Think only about those physical activities that you did f_1.0
NAME;moderate\_activity;1;C;;;Think about all the moderate activities that you did in the last 7 days. Moderate activities refer to activities that take moderate physical effort and make you breathe somewhat harder than normal. Think only about those physical activities that you did f
VAL;moderate_activity;1;C;1;1;How much time did you usually spend doing moderate physical activities on one of those days? Please answer in hours and minutes_nan
VAL;moderate_activity;1;C;2;2;How much time did you usually spend doing moderate physical activities on one of those days? Please answer in hours and minutes_2.5 hours
VAL;moderate_activity;1;C;3;3;How much time did you usually spend doing moderate physical activities on one of those days? Please answer in hours and minutes_1 hour
VAL;moderate_activity;1;C;4;4;How much time did you usually spend doing moderate physical activities on one of those days? Please answer in hours and minutes_15 minutes
VAL;moderate_activity;1;C;5;5;How much time did you usually spend doing moderate physical activities on one of those days? Please answer in hours and minutes_60 minutes
VAL;moderate_activity;1;C;6;6;How much time did you usually spend doing moderate physical activities on one of those days? Please answer in hours and minutes_30 minutes
VAL;moderate_activity;1;C;7;7;How much time did you usually spend doing moderate physical activities on one of those days? Please answer in hours and minutes_0
VAL;moderate_activity;1;C;8;8;How much time did you usually spend doing moderate physical activities on one of those days? Please answer in hours and minutes_90 minutes
VAL;moderate_activity;1;C;9;9;How much time did you usually spend doing moderate physical activities on one of those days? Please answer in hours and minutes_45 minutes
NAME;moderate_activity;1;C;;;How much time did you usually spend doing moderate physical activities on one of those days? Please answer in hours and minutes
VAL;walking\_time;3;N;3.0;3.0;Think about the time you spent walking in the last 7 days. This includes at work and at home, walking to travel from place to place, and any other walking that you have done solely for recreation, sport, exercise, or leisure.    During the last 7 days, on_3.0_3.0
VAL;walking\_time;3;N;4.0;4.0;Think about the time you spent walking in the last 7 days. This includes at work and at home, walking to travel from place to place, and any other walking that you have done solely for recreation, sport, exercise, or leisure.    During the last 7 days, on_4.0_4.0
VAL;walking\_time;3;N;5.0;5.0;Think about the time you spent walking in the last 7 days. This includes at work and at home, walking to travel from place to place, and any other walking that you have done solely for recreation, sport, exercise, or leisure.    During the last 7 days, on_5.0_5.0
VAL;walking\_time;3;N;6.0;6.0;Think about the time you spent walking in the last 7 days. This includes at work and at home, walking to travel from place to place, and any other walking that you have done solely for recreation, sport, exercise, or leisure.    During the last 7 days, on_6.0_6.0
VAL;walking\_time;3;N;7.0;7.0;Think about the time you spent walking in the last 7 days. This includes at work and at home, walking to travel from place to place, and any other walking that you have done solely for recreation, sport, exercise, or leisure.    During the last 7 days, on_7.0_7.0
NAME;walking\_time;3;N;;;Think about the time you spent walking in the last 7 days. This includes at work and at home, walking to travel from place to place, and any other walking that you have done solely for recreation, sport, exercise, or leisure.    During the last 7 days, on
VAL;walking_time;1;C;1;1;How much time did you usually spend walking on one of those days? Please answer in hours and minutes._nan
VAL;walking_time;1;C;2;2;How much time did you usually spend walking on one of those days? Please answer in hours and minutes._6
VAL;walking_time;1;C;3;3;How much time did you usually spend walking on one of those days? Please answer in hours and minutes._1 hour
VAL;walking_time;1;C;4;4;How much time did you usually spend walking on one of those days? Please answer in hours and minutes._20-30 minutes
VAL;walking_time;1;C;5;5;How much time did you usually spend walking on one of those days? Please answer in hours and minutes._30 minutes
VAL;walking_time;1;C;6;6;How much time did you usually spend walking on one of those days? Please answer in hours and minutes._90 minutes
VAL;walking_time;1;C;7;7;How much time did you usually spend walking on one of those days? Please answer in hours and minutes._15 minutes
VAL;walking_time;1;C;8;8;How much time did you usually spend walking on one of those days? Please answer in hours and minutes._40 minutes
VAL;walking_time;1;C;9;9;How much time did you usually spend walking on one of those days? Please answer in hours and minutes._7 hours
VAL;walking_time;2;C;10;10;How much time did you usually spend walking on one of those days? Please answer in hours and minutes._10 hours
VAL;walking_time;2;C;11;11;How much time did you usually spend walking on one of those days? Please answer in hours and minutes._2-3 hours
NAME;walking_time;2;C;;;How much time did you usually spend walking on one of those days? Please answer in hours and minutes.
VAL;sitting\_time;1;C;1;1;The last question is about the time you spent sitting on weekdays during the last 7 days.  Include time spent at work, at home, while doing course work and during leisure time.  This may include time spent sitting at a desk, visiting friends, reading, or_5 hours,
VAL;sitting\_time;1;C;2;2;The last question is about the time you spent sitting on weekdays during the last 7 days.  Include time spent at work, at home, while doing course work and during leisure time.  This may include time spent sitting at a desk, visiting friends, reading, or_10 hours,
VAL;sitting\_time;1;C;3;3;The last question is about the time you spent sitting on weekdays during the last 7 days.  Include time spent at work, at home, while doing course work and during leisure time.  This may include time spent sitting at a desk, visiting friends, reading, or_8 hours,
VAL;sitting\_time;1;C;4;4;The last question is about the time you spent sitting on weekdays during the last 7 days.  Include time spent at work, at home, while doing course work and during leisure time.  This may include time spent sitting at a desk, visiting friends, reading, or_3-4 hours,
VAL;sitting\_time;1;C;5;5;The last question is about the time you spent sitting on weekdays during the last 7 days.  Include time spent at work, at home, while doing course work and during leisure time.  This may include time spent sitting at a desk, visiting friends, reading, or_4 hours,
VAL;sitting\_time;1;C;6;6;The last question is about the time you spent sitting on weekdays during the last 7 days.  Include time spent at work, at home, while doing course work and during leisure time.  This may include time spent sitting at a desk, visiting friends, reading, or_3 hours,
VAL;sitting\_time;1;C;7;7;The last question is about the time you spent sitting on weekdays during the last 7 days.  Include time spent at work, at home, while doing course work and during leisure time.  This may include time spent sitting at a desk, visiting friends, reading, or_7 hours,
NAME;sitting\_time;1;C;;;The last question is about the time you spent sitting on weekdays during the last 7 days.  Include time spent at work, at home, while doing course work and during leisure time.  This may include time spent sitting at a desk, visiting friends, reading, or,
VAL;olive\_oil\_use;1;C;1;1;Dietary Habits Questions (14-item questionnaire for Adherence to Mediterranean diet)    Do you use olive oil as a main culinary fat?_no
VAL;olive\_oil\_use;1;C;2;2;Dietary Habits Questions (14-item questionnaire for Adherence to Mediterranean diet)    Do you use olive oil as a main culinary fat?_yes
NAME;olive\_oil\_use;1;C;;;Dietary Habits Questions (14-item questionnaire for Adherence to Mediterranean diet)    Do you use olive oil as a main culinary fat?
VAL;olive_oil_amount;1;C;1;1;How much olive oil do you consume in a given day (including oil used for frying, salads, out-of-house meals, etc.)?_?4 tbsp,,,
VAL;olive_oil_amount;1;C;2;2;How much olive oil do you consume in a given day (including oil used for frying, salads, out-of-house meals, etc.)?_<4 tbsp,,,
VAL;olive_oil_amount;1;C;3;3;How much olive oil do you consume in a given day (including oil used for frying, salads, out-of-house meals, etc.)?_?4,,,
NAME;olive_oil_amount;1;C;;;How much olive oil do you consume in a given day (including oil used for frying, salads, out-of-house meals, etc.)?,,,
VAL;vegetable_servings;1;C;1;1;How many vegetable servings do you consume per day? (1 serving : 200 g [consider side dishes as half a serving])_?2
VAL;vegetable_servings;1;C;2;2;How many vegetable servings do you consume per day? (1 serving : 200 g [consider side dishes as half a serving])_<2
NAME;vegetable_servings;1;C;;;How many vegetable servings do you consume per day? (1 serving : 200 g [consider side dishes as half a serving])
VAL;fruit_units;1;C;1;1;How many fruit units (including natural fruit juices) do you consume per day?_<3
VAL;fruit_units;1;C;2;2;How many fruit units (including natural fruit juices) do you consume per day?_?3
NAME;fruit_units;1;C;;;How many fruit units (including natural fruit juices) do you consume per day?
VAL;red_meat_servings;1;C;1;1;How many servings of red meat, hamburger, or meat products (ham, sausage, etc.) do you consume per day? (1 serving: 100-150 g)_>1,,
VAL;red_meat_servings;1;C;2;2;How many servings of red meat, hamburger, or meat products (ham, sausage, etc.) do you consume per day? (1 serving: 100-150 g)_<1,,
NAME;red_meat_servings;1;C;;;How many servings of red meat, hamburger, or meat products (ham, sausage, etc.) do you consume per day? (1 serving: 100-150 g),,
VAL;butter_servings;1;C;1;1;How many servings of butter, margarine, or cream do you consume per day? (1 serving: 12 g)_?1,,,,
VAL;butter_servings;1;C;2;2;How many servings of butter, margarine, or cream do you consume per day? (1 serving: 12 g)_<1,,,,
NAME;butter_servings;1;C;;;How many servings of butter, margarine, or cream do you consume per day? (1 serving: 12 g),,,,
VAL;sweet_drinks;1;C;1;1;How many sweet or carbonated beverages do you drink per day?_?1
VAL;sweet_drinks;1;C;2;2;How many sweet or carbonated beverages do you drink per day?_<1
NAME;sweet_drinks;1;C;;;How many sweet or carbonated beverages do you drink per day?
VAL;wine_per_week;1;C;1;1;How much wine do you drink per week?_?7 glasses
VAL;wine_per_week;1;C;2;2;How much wine do you drink per week?_<7 glasses
VAL;wine_per_week;1;C;3;3;How much wine do you drink per week?_>7 glasses
NAME;wine_per_week;1;C;;;How much wine do you drink per week?
VAL;legume\_servings;1;C;1;1;How many servings of legumes do you consume per week? (1 serving: 150 g)_?3
VAL;legume\_servings;1;C;2;2;How many servings of legumes do you consume per week? (1 serving: 150 g)_<3
NAME;legume\_servings;1;C;;;How many servings of legumes do you consume per week? (1 serving: 150 g)
VAL;fish\_servings;1;C;1;1;How many servings of fish or shellfish do you consume per week? (1 serving 100-150 g of fish or 4-5 units or 200 g of shellfish)_<3
VAL;fish\_servings;1;C;2;2;How many servings of fish or shellfish do you consume per week? (1 serving 100-150 g of fish or 4-5 units or 200 g of shellfish)_?3
NAME;fish\_servings;1;C;;;How many servings of fish or shellfish do you consume per week? (1 serving 100-150 g of fish or 4-5 units or 200 g of shellfish)
VAL;sweets_frequency;1;C;1;1;How many times per week do you consume commercial sweets or pastries (not homemade), such as cakes, cookies, biscuits, or custard?_?3,,
VAL;sweets_frequency;1;C;2;2;How many times per week do you consume commercial sweets or pastries (not homemade), such as cakes, cookies, biscuits, or custard?_<3,,
NAME;sweets_frequency;1;C;;;How many times per week do you consume commercial sweets or pastries (not homemade), such as cakes, cookies, biscuits, or custard?,,
VAL;nuts_servings;1;C;1;1;How many servings of nuts (including peanuts) do you consume per week? (1 serving 30 g)_<3
VAL;nuts_servings;1;C;2;2;How many servings of nuts (including peanuts) do you consume per week? (1 serving 30 g)_?3
NAME;nuts_servings;1;C;;;How many servings of nuts (including peanuts) do you consume per week? (1 serving 30 g)
VAL;poultry_preference;1;C;1;1;Do you preferentially consume chicken, turkey, or rabbit meat instead of veal, pork, hamburger, or sausage?_yes,
VAL;poultry_preference;1;C;2;2;Do you preferentially consume chicken, turkey, or rabbit meat instead of veal, pork, hamburger, or sausage?_no,
NAME;poultry_preference;1;C;;;Do you preferentially consume chicken, turkey, or rabbit meat instead of veal, pork, hamburger, or sausage?,
VAL;sofrito_dishes;1;C;1;1;How many times per week do you consume vegetables, pasta, rice, or other dishes seasoned with sofrito (sauce made with tomato and onion, leek, or garlic and simmered with olive oil)?_?2,
VAL;sofrito_dishes;1;C;2;2;How many times per week do you consume vegetables, pasta, rice, or other dishes seasoned with sofrito (sauce made with tomato and onion, leek, or garlic and simmered with olive oil)?_<2,
NAME;sofrito_dishes;1;C;;;How many times per week do you consume vegetables, pasta, rice, or other dishes seasoned with sofrito (sauce made with tomato and onion, leek, or garlic and simmered with olive oil)?,
VAL;complete;1;C;1;1;Complete?_yes
NAME;complete;1;C;;;Complete?
VAL;pregnancy_test;1;C;1;1;Pregnancy test done on women of child-bearing age? Report result_negative
NAME;pregnancy_test;1;C;;;Pregnancy test done on women of child-bearing age? Report result
VAL;weight_kg;1;C;0;0;98,1,,,,,
NAME;weight_kg;1;C;;;Weight (kg)
VAL;height_cm;1;C;1;1;Height (cm)_156
VAL;height_cm;1;C;2;2;Height (cm)_174,1,,,,,
VAL;height_cm;1;C;3;3;Height (cm)_163,5,,,,,
VAL;height_cm;1;C;4;4;Height (cm)_165,8,,,,,
VAL;height_cm;1;C;5;5;Height (cm)_170,5,,,,,
VAL;height_cm;1;C;6;6;Height (cm)_175
VAL;height_cm;1;C;7;7;Height (cm)_167,1,,,,,
VAL;height_cm;1;C;8;8;Height (cm)_173
VAL;height_cm;1;C;9;9;Height (cm)_159
VAL;height_cm;2;C;10;10;Height (cm)_171
VAL;height_cm;2;C;11;11;Height (cm)_168
VAL;height_cm;2;C;12;12;Height (cm)_171,1,,,,,
VAL;height_cm;2;C;13;13;Height (cm)_156,8,,,,,
VAL;height_cm;2;C;14;14;Height (cm)_151,6,,,,,
VAL;height_cm;2;C;15;15;Height (cm)_161,5,,,,,
VAL;height_cm;2;C;16;16;Height (cm)_152,5,,,,,
VAL;height_cm;2;C;17;17;Height (cm)_157,2,,,,,
VAL;height_cm;2;C;18;18;Height (cm)_166
VAL;height_cm;2;C;19;19;Height (cm)_163
VAL;height_cm;2;C;20;20;Height (cm)_168,4,,,,,
NAME;height_cm;2;C;;;Height (cm)
VAL;bmi_over_25;1;C;1;1;BMI (>25 kg/m2)_40,3,,,,,
VAL;bmi_over_25;1;C;2;2;BMI (>25 kg/m2)_32,3,,,,,
VAL;bmi_over_25;1;C;3;3;BMI (>25 kg/m2)_30,9,,,,,
VAL;bmi_over_25;1;C;4;4;BMI (>25 kg/m2)_27,1,,,,,
VAL;bmi_over_25;1;C;5;5;BMI (>25 kg/m2)_30,6,,,,,
VAL;bmi_over_25;1;C;6;6;BMI (>25 kg/m2)_29,2,,,,,
VAL;bmi_over_25;1;C;7;7;BMI (>25 kg/m2)_42,3,,,,,
VAL;bmi_over_25;1;C;8;8;BMI (>25 kg/m2)_29,4,,,,,
VAL;bmi_over_25;1;C;9;9;BMI (>25 kg/m2)_27,2,,,,,
VAL;bmi_over_25;2;C;10;10;BMI (>25 kg/m2)_32,9,,,,,
VAL;bmi_over_25;2;C;11;11;BMI (>25 kg/m2)_25,8,,,,,
VAL;bmi_over_25;2;C;12;12;BMI (>25 kg/m2)_30,4,,,,,
VAL;bmi_over_25;2;C;13;13;BMI (>25 kg/m2)_29,7,,,,,
VAL;bmi_over_25;2;C;14;14;BMI (>25 kg/m2)_41,2,,,,,
VAL;bmi_over_25;2;C;15;15;BMI (>25 kg/m2)_34,6,,,,,
VAL;bmi_over_25;2;C;16;16;BMI (>25 kg/m2)_29,6,,,,,
VAL;bmi_over_25;2;C;17;17;BMI (>25 kg/m2)_33,3,,,,,
VAL;bmi_over_25;2;C;18;18;BMI (>25 kg/m2)_37,1,,,,,
VAL;bmi_over_25;2;C;19;19;BMI (>25 kg/m2)_29
NAME;bmi_over_25;2;C;;;BMI (>25 kg/m2)
VAL;raised\_triglycerides;1;C;1;1;Raised Triglycerides ( ? 100 mg/dL (1.7 mmol/L))_yes
VAL;raised\_triglycerides;1;C;2;2;Raised Triglycerides ( ? 100 mg/dL (1.7 mmol/L))_no
NAME;raised\_triglycerides;1;C;;;Raised Triglycerides ( ? 100 mg/dL (1.7 mmol/L))
VAL;reduced_hdl;1;C;1;1;Reduced HDL cholesterol: < 40 mg/dL (1.03 mmol/L) in males or < 50 mg/dL (1.29mmol/L) in females._no
VAL;reduced_hdl;1;C;2;2;Reduced HDL cholesterol: < 40 mg/dL (1.03 mmol/L) in males or < 50 mg/dL (1.29mmol/L) in females._yes
NAME;reduced_hdl;1;C;;;Reduced HDL cholesterol: < 40 mg/dL (1.03 mmol/L) in males or < 50 mg/dL (1.29mmol/L) in females.
VAL;raised_bp;1;C;1;1;Raised blood pressure: systolic BP ? 130 or diastolic BP ? 85 mm Hg._yes
VAL;raised_bp;1;C;2;2;Raised blood pressure: systolic BP ? 130 or diastolic BP ? 85 mm Hg._no
NAME;raised_bp;1;C;;;Raised blood pressure: systolic BP ? 130 or diastolic BP ? 85 mm Hg.
VAL;raised_fpg;1;C;1;1;Raised fasting plasma glucose (FPG): ? 90 mg/dL (5.0 mmol/L)._no
VAL;raised_fpg;1;C;2;2;Raised fasting plasma glucose (FPG): ? 90 mg/dL (5.0 mmol/L)._yes
NAME;raised_fpg;1;C;;;Raised fasting plasma glucose (FPG): ? 90 mg/dL (5.0 mmol/L).
VAL;current_smoker;1;C;1;1;Current smokers_yes
VAL;current_smoker;1;C;2;2;Current smokers_no
NAME;current_smoker;1;C;;;Current smokers
VAL;diabetes;1;C;1;1;Do you have any of the following chronic medical conditions?        (choice=Diabetes)_no
NAME;diabetes;1;C;;;Do you have any of the following chronic medical conditions?        (choice=Diabetes)
VAL;hypertension;1;C;1;1;Do you have any of the following chronic medical conditions?        (choice=Hypertension)_no
VAL;hypertension;1;C;2;2;Do you have any of the following chronic medical conditions?        (choice=Hypertension)_yes
NAME;hypertension;1;C;;;Do you have any of the following chronic medical conditions?        (choice=Hypertension)
VAL;hypertension\_med;1;C;1;1;Do you have any of the following chronic medical conditions?        (choice=Hypertension with medication)_no
VAL;hypertension\_med;1;C;2;2;Do you have any of the following chronic medical conditions?        (choice=Hypertension with medication)_yes
NAME;hypertension\_med;1;C;;;Do you have any of the following chronic medical conditions?        (choice=Hypertension with medication)
VAL;dyslipidaemia;1;C;1;1;Do you have any of the following chronic medical conditions?        (choice=Dyslipidaemia (imbalance of lipids such as cholesterol, low-density lipoprotein cholesterol, (LDL-C), triglycerides, and high-density lipoprotein (HDL)).)_no,,
VAL;dyslipidaemia;1;C;2;2;Do you have any of the following chronic medical conditions?        (choice=Dyslipidaemia (imbalance of lipids such as cholesterol, low-density lipoprotein cholesterol, (LDL-C), triglycerides, and high-density lipoprotein (HDL)).)_yes,,
NAME;dyslipidaemia;1;C;;;Do you have any of the following chronic medical conditions?        (choice=Dyslipidaemia (imbalance of lipids such as cholesterol, low-density lipoprotein cholesterol, (LDL-C), triglycerides, and high-density lipoprotein (HDL)).),,
VAL;dyslipidaemia\_med;1;C;1;1;Do you have any of the following chronic medical conditions?        (choice=Dyslipidaemia controlled with medication)_no
VAL;dyslipidaemia\_med;1;C;2;2;Do you have any of the following chronic medical conditions?        (choice=Dyslipidaemia controlled with medication)_yes
NAME;dyslipidaemia\_med;1;C;;;Do you have any of the following chronic medical conditions?        (choice=Dyslipidaemia controlled with medication)
VAL;cardiovascular;1;C;1;1;Do you have any of the following chronic medical conditions?        (choice=Cardiovascular disease)_no
NAME;cardiovascular;1;C;;;Do you have any of the following chronic medical conditions?        (choice=Cardiovascular disease)
VAL;gastro\_condition;1;C;1;1;Do you have any of the following chronic medical conditions?        (choice=Chronic gastrointestinal condition)_no
NAME;gastro\_condition;1;C;;;Do you have any of the following chronic medical conditions?        (choice=Chronic gastrointestinal condition)
VAL;cancer;1;C;1;1;Do you have any of the following chronic medical conditions?        (choice=Cancer)_no
NAME;cancer;1;C;;;Do you have any of the following chronic medical conditions?        (choice=Cancer)
VAL;acute\_infectious;1;C;1;1;Do you have any of the following chronic medical conditions?        (choice=Acute infectious disease)_no
NAME;acute\_infectious;1;C;;;Do you have any of the following chronic medical conditions?        (choice=Acute infectious disease)
VAL;renal\_disease;1;C;1;1;Do you have any of the following chronic medical conditions?        (choice=Renal disease)_no
NAME;renal\_disease;1;C;;;Do you have any of the following chronic medical conditions?        (choice=Renal disease)
VAL;none\_condition;1;C;1;1;Do you have any of the following chronic medical conditions?        (choice=None that I am aware of)_no
NAME;none\_condition;1;C;;;Do you have any of the following chronic medical conditions?        (choice=None that I am aware of)
VAL;med\_ace;1;C;1;1;Do you take any current medication? (choice=ACE inhibitors)_no
NAME;med\_ace;1;C;;;Do you take any current medication? (choice=ACE inhibitors)
VAL;med\_diuretics;1;C;1;1;Do you take any current medication? (choice=Diuretics)_no
NAME;med\_diuretics;1;C;;;Do you take any current medication? (choice=Diuretics)
VAL;med\_other\_antihypert;1;C;1;1;Do you take any current medication? (choice=Other antihypertensive agents)_no
VAL;med\_other\_antihypert;1;C;2;2;Do you take any current medication? (choice=Other antihypertensive agents)_yes, bisoprolol fumarate, olmesartan mexodimil,,,,
VAL;med\_other\_antihypert;1;C;3;3;Do you take any current medication? (choice=Other antihypertensive agents)_yes, candersastan,,,,,
VAL;med\_other\_antihypert;1;C;4;4;Do you take any current medication? (choice=Other antihypertensive agents)_yes, amlodipine,,,,,
NAME;med\_other\_antihypert;1;C;;;Do you take any current medication? (choice=Other antihypertensive agents)
VAL;med\_statins;1;C;1;1;Do you take any current medication? (choice=Statins)_no
VAL;med\_statins;1;C;2;2;Do you take any current medication? (choice=Statins)_yes, atorvastatin, ezetimibe,,,,
NAME;med\_statins;1;C;;;Do you take any current medication? (choice=Statins)
VAL;med\_other\_lipid;1;C;1;1;Do you take any current medication? (choice=Other lipid-lowering agents)_no
NAME;med\_other\_lipid;1;C;;;Do you take any current medication? (choice=Other lipid-lowering agents)
VAL;med\_insulin;1;C;1;1;Do you take any current medication? (choice=Insulin)_no
NAME;med\_insulin;1;C;;;Do you take any current medication? (choice=Insulin)
VAL;med\_oral;1;C;1;1;Do you take any current medication? (choice=Oral hypoglycaemic agents)_no
NAME;med\_oral;1;C;;;Do you take any current medication? (choice=Oral hypoglycaemic agents)
VAL;med\_antiplatelet;1;C;1;1;Do you take any current medication? (choice=Aspiring or Antiplatelet therapy)_no
NAME;med\_antiplatelet;1;C;;;Do you take any current medication? (choice=Aspiring or Antiplatelet therapy)
VAL;med\_hormone;1;C;1;1;Do you take any current medication? (choice=Hormone-replacement therapy)_no
VAL;med\_hormone;1;C;2;2;Do you take any current medication? (choice=Hormone-replacement therapy)_yes
